si no,Smiles,name
1,[O-]P([O-])([O-])=O.[K+].[K+].[K+],
2,O=C([O-])[O-].[K+].[K+],
3, [O-2].[Na+] ,
4,O=C([O-])[O-].[Cs+].[Cs+],
5, CC(C)(C)[O-].[Na+] ,
6,CCN(CC)CC,
7,[F-].[K+],
8,CC(C)(C)[O-].[K+]  ,
9,[2H-].[Na+],
10, C1CN2CCN1CC2 ,
11,C(=O)([O-])[O-].[K+].[K+]  ,
12,C(=O)([O-])[O-].[K+].[K+] ,
13, CC(C)(C)[O-].[Na+]  ,
14, [O-]P(=O)([O-])[O-].[K+].[K+].[K+]  ,
15,[OH-].[Na+]  ,
16,CC(C)(C)[O-].[Na+]  ,
17,C(=O)([O-])[O-].[Cs+].[Cs+]  ,
18,[2H-].[Na+]  ,
19,C(=O)([O-])[O-].[Na+].[Na+]  ,
20,CC(C)([O-])C.[Na+],
21,CC(C)([O-])C.[K+],
22,[OH-].[Na+],
23,[OH-].[K+],
24,C(=O)([O-])[O-].[Na+].[Na+].[O],
25,C(=O)([O-])[O-].[Na+].[Na+],
26,[OH-].[Na+]  ,
27,C(=O)(O)[O-].[Na+]  ,
28,CC(C)(C)[O-].[K+] ,
29,CC(C)(C)[O-].[Na+]  ,
30,C(=O)([O-])[O-].[Cs+].[Cs+] ,
31,[OH-].[K+]  ,
32,[O-]P(=O)([O-])[O-].[K+].[K+].[K+] ,
33, C(=O)(O)[O-].[Na+] ,
34,C1CN2CCN1CC2 ,
35,CC(C)(C)[O-].[K+],
36,CC(C)(C)[O-].[Na+],
37,C(=O)([O-])[O-].[Na+].[Na+]  ,
